sid,n_filters_detected
38994,3
38995,0
38996,6
38997,0
38998,6
38999,0
39000,0
39001,0
39002,0
39003,3
39004,0
39005,0
39006,1
39007,1
39008,0
39009,2
39010,0
39011,2
39012,2
39013,3
39014,0
39015,3
39016,2
39017,0
39018,0
39019,6
39020,1
39021,0
39022,0
39023,0
39024,0
39025,0
39026,0
39027,5
39028,0
39029,0
39030,0
39031,0
39032,3
39033,5
39034,0
39035,5
39036,0
39037,0
39038,0
39039,0
39040,2
39041,0
39042,3
39043,2
39044,3
39045,1
39046,0
39047,0
39048,0
39049,0
39050,0
39051,2
39052,0
39053,0
39054,0
39055,4
39056,1
39057,0
39058,4
39059,5
39060,4
39061,0
39062,5
39063,1
39064,3
39065,0
39066,0
39067,0
39068,0
39069,1
39070,4
39071,4
39072,5
39073,3
39074,0
39075,0
39076,3
39077,1
39078,1
39079,0
39080,6
39081,2
39082,0
39083,0
39084,0
39085,2
39086,2
39087,3
39088,1
39089,0
39090,5
39091,0
39092,0
39093,0
39094,0
39095,2
39096,0
39097,0
39098,0
39099,6
39100,1
39101,1
39102,3
39103,4
39104,2
39105,4
39106,0
39107,3
39108,0
39109,0
39110,3
39111,0
39112,0
39113,0
39114,3
39115,0
39116,0
39117,0
39118,0
39119,0
39120,3
39121,0
39122,2
39123,0
39124,3
39125,1
39126,0
39127,6
39128,6
39129,0
39130,3
39131,1
39132,0
39133,4
39134,0
39135,0
39136,1
39137,3
39138,0
39139,1
39140,3
39141,6
39142,0
39143,0
39144,0
39145,2
39146,2
39147,3
39148,0
39149,3
39150,3
39151,5
39152,1
39153,3
39154,0
39155,4
39156,0
39157,2
39158,0
39159,0
39160,0
39161,1
39162,0
39163,0
39164,2
39165,0
39166,3
39167,0
39168,3
39169,4
39170,0
39171,4
39172,0
39173,3
39174,0
39175,0
39176,0
39177,0
39178,1
39179,0
39180,0
39181,0
39182,0
39183,0
39184,4
39185,0
39186,0
39187,3
39188,0
39189,2
39190,2
39191,0
39192,0
39193,0
39194,0
39195,3
39196,0
39197,4
39198,0
39199,0
39200,3
39201,3
39202,5
39203,0
39204,2
39205,4
39206,0
39207,3
39208,3
39209,3
39210,3
39211,3
39212,5
39213,0
39214,1
39215,3
39216,0
39217,1
39218,4
39219,3
39220,3
39221,0
39222,5
39223,1
39224,0
39225,4
39226,5
39227,1
39228,3
39229,0
39230,0
39231,2
39232,0
39233,2
39234,4
39235,2
39236,0
39237,2
39238,0
39239,0
39240,0
39241,6
39242,0
39243,0
39244,6
39245,2
39246,1
39247,5
39248,3
39249,0
39250,0
39251,0
39252,5
39253,0
39254,0
39255,2
39256,0
39257,0
39258,4
39259,2
39260,3
39261,0
39262,4
39263,0
39264,0
39265,0
39266,2
39267,4
39268,4
39269,2
39270,3
39271,1
39272,2
39273,2
39274,2
39275,0
39276,4
39277,0
39278,0
39279,2
39280,0
39281,2
39282,0
39283,0
39284,0
39285,4
39286,0
39287,3
39288,3
39289,2
39290,0
39291,0
39292,0
39293,0
39294,3
39295,0
39296,5
39297,4
39298,0
39299,3
39300,0
39301,4
39302,2
39303,5
39304,0
39305,1
39306,0
39307,0
39308,6
39309,0
39310,3
39311,1
39312,2
39313,2
39314,0
39315,0
39316,0
39317,5
39318,3
39319,2
39320,4
39321,0
39322,3
39323,0
39324,0
39325,0
39326,0
39327,3
39328,0
39329,0
39330,4
39331,1
39332,3
39333,2
39334,3
39335,0
39336,0
39337,0
39338,0
39339,2
39340,0
39341,2
39342,1
39343,0
39344,6
39345,0
39346,4
39347,0
39348,4
39349,3
39350,0
39351,5
39352,3
39353,0
39354,2
39355,2
39356,4
39357,2
39358,0
39359,0
39360,2
39361,0
39362,2
39363,4
39364,0
39365,2
39366,0
39367,3
39368,3
39369,0
39370,0
39371,0
39372,1
39373,4
39374,0
39375,3
39376,5
39377,0
39378,0
39379,5
39380,0
39381,0
39382,1
39383,0
39384,0
39385,3
39386,2
39387,0
39388,3
39389,0
39390,0
39391,4
39392,1
39393,0
39394,2
39395,2
39396,0
39397,2
39398,3
39399,0
39400,0
39401,0
39402,0
39403,0
39404,0
39405,2
39406,0
39407,3
39408,0
39409,3
39410,0
39411,2
39412,6
39413,3
39414,1
39415,0
39416,0
39417,0
39418,4
39419,3
39420,0
39421,0
39422,4
39423,0
39424,0
39425,3
39426,4
39427,0
39428,3
39429,4
39430,2
39431,1
39432,0
39433,1
39434,2
39435,0
39436,1
39437,4
39438,0
39439,1
39440,1
39441,2
39442,0
39443,0
39444,3
39445,0
39446,1
39447,5
39448,3
39449,3
39450,1
39451,0
39452,0
39453,0
39454,0
39455,0
39456,0
39457,0
39458,3
39459,2
39460,4
39461,5
39462,5
39463,0
39464,1
39465,6
39466,1
39467,1
39468,0
39469,0
39470,0
39471,0
39472,2
39473,0
39474,0
39475,0
39476,0
39477,0
39478,0
39479,0
39480,3
39481,0
39482,0
39483,6
39484,3
39485,4
39486,2
39487,0
39488,3
39489,3
39490,0
39491,1
39492,0
39493,5
39494,0
39495,4
39496,0
39497,0
39498,1
39499,0
39500,0
39501,4
39502,1
39503,3
39504,0
39505,3
39506,0
39507,0
39508,0
39509,4
39510,0
39511,0
39512,0
39513,0
39514,1
39515,4
39516,0
39517,0
39518,0
39519,0
39520,5
39521,5
39522,4
39523,0
39524,0
39525,0
39526,0
39527,0
39528,3
39529,0
39530,0
39531,2
39532,0
39533,5
39534,6
39535,4
39536,0
39537,0
39538,0
39539,1
39540,4
39541,4
39542,0
39543,0
39544,4
39545,0
39546,3
39547,0
39548,0
39549,0
39550,0
39551,1
39552,0
39553,6
39554,1
39555,0
39556,2
39557,3
39558,5
39559,5
39560,0
39561,1
39562,2
39563,0
39564,2
39565,0
39566,1
39567,0
39568,3
39569,6
39570,0
39571,0
39572,0
39573,0
39574,0
39575,0
39576,0
39577,0
39578,0
39579,2
39580,0
39581,0
39582,2
39583,5
39584,0
39585,0
39586,0
39587,2
39588,0
39589,0
39590,0
39591,0
39592,0
39593,0
39594,5
39595,0
39596,1
39597,2
39598,0
39599,0
39600,0
39601,0
39602,1
39603,0
39604,3
39605,1
39606,0
39607,3
39608,4
39609,1
39610,0
39611,0
39612,0
39613,3
39614,0
39615,0
39616,0
39617,2
39618,1
39619,0
39620,0
39621,1
39622,0
39623,3
39624,0
39625,0
39626,0
39627,0
39628,3
39629,4
39630,0
39631,0
39632,1
39633,4
39634,0
39635,4
39636,1
39637,5
39638,0
39639,0
39640,0
39641,0
39642,0
39643,4
39644,6
39645,0
39646,0
39647,1
39648,2
39649,0
39650,0
39651,2
39652,5
39653,0
39654,4
39655,1
39656,3
39657,0
39658,0
39659,0
39660,0
39661,0
39662,3
39663,0
39664,0
39665,3
39666,5
39667,0
39668,3
39669,1
39670,0
39671,3
39672,0
39673,0
39674,3
39675,1
39676,0
39677,0
39678,0
39679,1
39680,0
39681,0
39682,1
39683,0
39684,0
39685,1
39686,0
39687,0
39688,0
39689,3
39690,1
39691,4
39692,4
39693,0
39694,3
39695,1
39696,0
39697,0
39698,1
39699,0
39700,0
39701,0
39702,0
39703,3
39704,0
39705,0
39706,0
39707,2
39708,3
39709,3
39710,0
39711,0
39712,1
39713,1
39714,3
39715,3
39716,0
39717,4
39718,0
39719,2
39720,0
39721,3
39722,3
39723,0
39724,0
39725,0
39726,0
39727,0
39728,0
39729,0
39730,6
39731,0
39732,1
39733,2
39734,0
39735,0
39736,1
39737,2
39738,4
39739,0
39740,1
39741,4
39742,4
39743,0
39744,3
39745,0
39746,0
39747,4
39748,5
39749,4
39750,3
39751,4
39752,0
39753,0
39754,1
39755,4
39756,6
39757,0
39758,0
39759,0
39760,0
39761,0
39762,3
39763,1
39764,0
39765,0
39766,6
39767,0
39768,4
39769,0
39770,4
39771,2
39772,0
39773,0
39774,0
39775,0
39776,0
39777,0
39778,3
39779,0
39780,0
39781,3
39782,0
39783,4
39784,0
39785,0
39786,3
39787,3
39788,2
39789,4
39790,3
39791,0
39792,0
39793,3
39794,0
39795,0
39796,0
39797,0
39798,6
39799,0
39800,0
39801,0
39802,4
39803,0
39804,0
39805,0
39806,6
39807,4
39808,0
39809,0
39810,0
39811,0
39812,3
39813,0
39814,3
39815,0
39816,3
39817,0
39818,4
39819,4
39820,3
39821,0
39822,4
39823,0
39824,0
39825,4
39826,4
39827,1
39828,0
39829,0
39830,0
39831,0
39832,3
39833,0
39834,2
39835,2
39836,5
39837,0
39838,0
39839,0
39840,0
39841,0
39842,0
39843,0
39844,0
39845,1
39846,0
39847,1
39848,1
39849,0
39850,0
39851,0
39852,0
39853,1
39854,4
39855,0
39856,0
39857,0
39858,3
39859,1
39860,0
39861,0
39862,0
39863,0
39864,4
39865,0
39866,0
39867,0
39868,0
39869,0
39870,0
39871,0
39872,0
39873,0
39874,0
39875,0
39876,4
39877,3
39878,2
39879,3
39880,5
39881,0
39882,0
39883,0
39884,0
39885,0
39886,0
39887,0
39888,4
39889,6
39890,2
39891,0
39892,0
39893,0
39894,0
39895,2
39896,0
39897,6
39898,0
39899,1
39900,2
39901,0
39902,0
39903,0
39904,2
39905,0
39906,1
39907,2
39908,4
39909,1
39910,1
39911,0
39912,1
39913,3
39914,0
39915,5
39916,5
39917,0
39918,2
39919,0
39920,5
39921,0
39922,4
39923,1
39924,5
39925,0
39926,0
39927,3
39928,0
39929,3
39930,2
39931,4
39932,0
39933,1
39934,1
39935,0
39936,0
39937,0
39938,2
39939,0
39940,0
39941,0
39942,0
39943,4
39944,0
39945,0
39946,2
39947,0
39948,0
39949,3
39950,0
39951,0
39952,0
39953,2
39954,0
39955,2
39956,1
39957,1
39958,5
39959,0
39960,0
39961,4
39962,0
39963,0
39964,3
39965,4
39966,0
39967,1
39968,1
39969,5
39970,0
39971,4
39972,0
39973,0
39974,2
39975,0
39976,0
39977,3
39978,2
39979,0
39980,0
39981,0
39982,2
39983,0
39984,0
39985,0
39986,1
39987,0
39988,1
39989,3
39990,0
39991,3
39992,6
39993,0
39994,4
39995,0
39996,3
39997,0
39998,2
39999,0
40000,5
40001,0
40002,0
40003,0
40004,1
40005,0
40006,0
40007,0
40008,4
40009,1
40010,2
40011,0
40012,3
40013,3
40014,5
40015,1
40016,0
40017,0
40018,3
40019,1
40020,1
40021,5
40022,0
40023,6
40024,0
40025,1
40026,2
40027,1
40028,0
40029,0
40030,5
40031,0
40032,0
40033,2
40034,0
40035,0
40036,5
40037,0
40038,3
40039,0
40040,0
40041,0
40042,0
40043,1
40044,0
40045,1
40046,0
40047,5
40048,3
40049,0
40050,3
40051,0
40052,6
40053,0
40054,2
40055,1
40056,0
40057,0
40058,0
40059,0
40060,0
40061,4
40062,5
40063,3
40064,6
40065,5
40066,0
40067,4
40068,0
40069,1
40070,6
40071,0
40072,0
40073,0
40074,0
40075,0
40076,0
40077,0
40078,0
40079,0
40080,0
40081,4
40082,1
40083,2
40084,0
40085,0
40086,3
40087,0
40088,0
40089,4
40090,2
40091,0
40092,0
40093,4
40094,2
40095,4
40096,5
40097,0
40098,0
40099,0
40100,3
40101,0
40102,1
40103,3
40104,1
40105,1
40106,0
40107,0
40108,0
40109,2
40110,1
40111,0
40112,0
40113,0
40114,1
40115,2
40116,5
40117,0
40118,3
40119,4
40120,0
40121,0
40122,2
40123,0
40124,0
40125,0
40126,3
40127,0
40128,1
40129,6
40130,1
40131,0
40132,2
40133,0
40134,1
40135,0
40136,3
40137,5
40138,0
40139,0
40140,0
40141,0
40142,0
40143,1
40144,3
40145,0
40146,0
40147,5
40148,0
40149,2
40150,0
40151,3
40152,0
40153,2
40154,0
40155,0
40156,4
40157,0
40158,0
40159,0
40160,1
40161,0
40162,4
40163,6
40164,2
40165,0
40166,2
40167,0
40168,0
40169,5
40170,0
40171,0
40172,0
40173,1
40174,0
40175,2
40176,1
40177,2
40178,0
40179,0
40180,5
40181,0
40182,0
40183,2
40184,0
40185,0
40186,0
40187,6
40188,0
40189,3
40190,6
40191,1
40192,3
40193,0
40194,4
40195,0
40196,5
40197,3
40198,0
40199,0
40200,2
40201,3
40202,0
40203,0
40204,4
40205,0
40206,3
40207,4
40208,0
40209,0
40210,0
40211,0
40212,5
40213,2
40214,2
40215,2
40216,6
40217,1
40218,0
40219,1
40220,0
40221,0
40222,3
40223,3
40224,2
40225,2
40226,1
40227,0
40228,0
40229,0
40230,0
40231,3
40232,3
40233,0
40234,0
40235,0
40236,0
40237,3
40238,0
40239,0
40240,2
40241,0
40242,0
40243,0
40244,3
40245,0
40246,0
40247,0
40248,0
40249,0
40250,2
40251,0
40252,0
40253,3
40254,0
40255,0
40256,1
40257,0
40258,2
40259,0
40260,0
40261,1
40262,1
40263,2
40264,0
40265,5
40266,5
40267,0
40268,1
40269,0
40270,0
40271,5
40272,3
40273,0
40274,0
40275,1
40276,5
40277,0
40278,0
40279,0
40280,4
40281,5
40282,0
40283,3
40284,0
40285,0
40286,5
40287,4
40288,0
40289,4
40290,0
40291,0
40292,2
40293,4
40294,0
40295,2
40296,0
40297,1
40298,6
40299,1
40300,1
40301,0
40302,3
40303,2
40304,3
40305,0
40306,1
40307,4
40308,0
40309,0
40310,0
40311,0
40312,4
40313,0
40314,0
40315,6
40316,0
40317,3
40318,2
40319,0
40320,0
40321,1
40322,0
40323,3
40324,5
40325,0
40326,0
40327,3
40328,1
40329,0
40330,1
40331,0
40332,0
40333,4
40334,4
40335,3
40336,0
40337,2
40338,2
40339,0
40340,0
40341,3
40342,4
40343,0
40344,0
40345,2
40346,0
40347,0
40348,0
40349,0
40350,5
40351,0
40352,2
40353,0
40354,4
40355,0
40356,0
40357,0
40358,1
40359,3
40360,1
40361,3
40362,0
40363,0
40364,1
40365,6
40366,0
40367,0
40368,3
40369,0
40370,0
40371,2
40372,3
40373,0
40374,3
40375,0
40376,0
40377,5
40378,4
40379,2
40380,0
40381,0
40382,0
40383,2
40384,0
40385,0
40386,2
40387,0
40388,4
40389,0
40390,3
40391,1
40392,0
40393,2
40394,2
40395,1
40396,0
40397,1
40398,0
40399,4
40400,0
40401,0
40402,0
40403,1
40404,3
40405,3
40406,3
40407,0
40408,0
40409,0
40410,2
40411,0
40412,0
40413,6
40414,3
40415,2
40416,0
40417,3
40418,0
40419,0
40420,1
40421,2
40422,4
40423,0
40424,0
40425,0
40426,1
40427,1
40428,3
40429,0
40430,5
40431,0
40432,2
40433,0
40434,0
40435,1
40436,3
40437,2
40438,0
40439,0
40440,2
40441,5
40442,6
40443,0
40444,0
40445,0
40446,0
40447,0
40448,0
40449,0
40450,0
40451,0
40452,0
40453,3
40454,0
40455,3
40456,0
40457,0
40458,2
40459,3
40460,1
40461,0
40462,0
40463,4
40464,0
40465,3
40466,1
40467,0
40468,4
40469,0
40470,0
40471,0
40472,0
40473,6
40474,5
40475,0
40476,3
40477,2
40478,0
40479,0
40480,0
40481,0
40482,4
40483,0
40484,0
40485,2
40486,0
40487,1
40488,0
40489,5
40490,0
40491,2
40492,0
40493,2
40494,3
40495,0
40496,0
40497,1
40498,0
40499,3
40500,3
40501,0
40502,0
40503,0
40504,0
40505,1
40506,0
40507,0
40508,0
40509,0
40510,3
40511,0
40512,0
40513,2
40514,0
40515,3
40516,0
40517,4
40518,0
40519,2
40520,4
40521,1
40522,0
40523,5
40524,1
40525,0
40526,0
40527,2
40528,2
40529,1
40530,0
40531,1
40532,0
40533,0
40534,4
40535,4
40536,0
40537,0
40538,0
40539,2
40540,0
40541,0
40542,0
40543,0
40544,0
40545,5
40546,0
40547,0
40548,4
40549,0
40550,0
40551,3
40552,0
40553,0
40554,0
40555,2
40556,0
40557,2
40558,5
40559,0
40560,0
40561,0
40562,0
40563,0
40564,2
40565,0
40566,0
40567,1
40568,0
40569,0
40570,0
40571,0
40572,0
40573,2
40574,6
40575,3
40576,0
40577,0
40578,0
40579,1
40580,3
40581,0
40582,0
40583,1
40584,4
40585,0
40586,5
40587,0
40588,3
40589,0
40590,3
40591,0
40592,0
40593,2
40594,0
40595,6
40596,0
40597,0
40598,1
40599,0
40600,4
40601,0
40602,0
40603,2
40604,0
40605,4
40606,0
40607,2
40608,0
40609,0
40610,3
40611,0
40612,4
40613,5
40614,0
40615,0
40616,3
40617,0
40618,0
40619,1
40620,0
40621,2
40622,1
40623,0
40624,0
40625,0
40626,0
40627,0
40628,0
40629,0
40630,5
40631,0
40632,0
40633,0
40634,0
40635,4
40636,5
40637,0
40638,0
40639,0
40640,0
40641,6
40642,0
40643,0
40644,0
40645,4
40646,0
40647,2
40648,1
40649,4
40650,1
40651,0
40652,1
40653,0
40654,0
40655,5
40656,2
40657,3
40658,5
40659,2
40660,2
40661,3
40662,0
40663,3
40664,3
40665,0
40666,0
40667,0
40668,0
40669,2
40670,0
40671,0
40672,0
40673,3
40674,0
40675,0
40676,2
40677,0
40678,2
40679,0
40680,0
40681,0
40682,1
40683,5
40684,5
40685,0
40686,0
40687,5
40688,0
40689,1
40690,3
40691,0
40692,0
40693,3
40694,1
40695,3
40696,0
40697,4
40698,0
40699,4
40700,2
40701,0
40702,5
40703,4
40704,0
40705,0
40706,4
40707,0
40708,0
40709,0
40710,0
40711,0
40712,4
40713,2
40714,1
40715,1
40716,4
40717,1
40718,3
40719,0
40720,0
40721,5
40722,5
40723,1
40724,0
40725,1
40726,5
40727,5
40728,0
40729,0
40730,0
40731,2
40732,4
40733,4
40734,1
40735,0
40736,3
40737,2
40738,1
40739,0
40740,0
40741,3
40742,3
40743,0
40744,3
40745,3
40746,1
40747,6
40748,0
40749,0
40750,6
40751,0
40752,0
40753,0
40754,0
40755,0
40756,0
40757,0
40758,0
40759,0
40760,0
40761,0
40762,0
40763,1
40764,0
40765,0
40766,1
40767,0
40768,0
40769,0
40770,0
40771,5
40772,4
40773,4
40774,0
40775,0
40776,1
40777,0
40778,0
40779,0
40780,0
40781,3
40782,1
40783,0
40784,0
40785,0
40786,0
40787,0
40788,0
40789,0
40790,0
40791,0
40792,0
40793,0
40794,4
40795,5
40796,0
40797,1
40798,0
40799,4
40800,3
40801,0
40802,1
40803,1
40804,0
40805,3
40806,1
40807,0
40808,0
40809,0
40810,0
40811,3
40812,3
40813,0
40814,0
40815,5
40816,0
40817,4
40818,4
40819,0
40820,0
40821,0
40822,5
40823,0
40824,0
40825,0
40826,0
40827,2
40828,0
40829,0
40830,4
40831,2
40832,2
40833,1
40834,2
40835,3
40836,0
40837,0
40838,3
40839,3
40840,0
40841,2
40842,0
40843,2
40844,0
40845,0
40846,4
40847,2
40848,0
40849,4
40850,5
40851,0
40852,5
40853,2
40854,0
40855,5
40856,1
40857,1
40858,4
40859,3
40860,0
40861,2
40862,0
40863,1
40864,3
40865,0
40866,0
40867,0
40868,1
40869,2
40870,1
40871,0
40872,0
40873,1
40874,3
40875,2
40876,0
40877,0
40878,0
40879,0
40880,0
40881,0
40882,0
40883,0
40884,0
40885,0
40886,1
40887,5
40888,0
40889,0
40890,0
40891,0
40892,0
40893,0
40894,2
40895,0
40896,2
40897,1
40898,2
40899,0
40900,0
40901,0
40902,3
40903,3
40904,1
40905,1
40906,0
40907,0
40908,2
40909,0
40910,2
40911,0
40912,5
40913,0
40914,2
40915,2
40916,2
40917,0
40918,0
40919,5
40920,4
40921,4
40922,3
40923,0
40924,1
40925,0
40926,0
40927,0
40928,3
40929,0
40930,0
40931,0
40932,0
40933,2
40934,0
40935,0
40936,2
40937,1
40938,0
40939,4
40940,3
40941,0
40942,0
40943,0
40944,0
40945,0
40946,0
40947,1
40948,2
40949,0
40950,0
40951,3
40952,0
40953,1
40954,0
40955,1
40956,0
40957,0
40958,0
40959,0
40960,5
40961,6
40962,0
40963,0
40964,0
40965,1
40966,0
40967,0
40968,0
40969,0
40970,3
40971,0
40972,4
40973,0
40974,0
40975,1
40976,3
40977,0
40978,0
40979,0
40980,0
40981,5
40982,2
40983,1
40984,6
40985,3
40986,0
40987,4
40988,6
40989,0
40990,1
40991,3
40992,3
40993,1
40994,0
40995,1
40996,1
40997,1
40998,0
40999,1
41000,2
41001,0
41002,4
41003,0
41004,3
41005,0
41006,6
41007,0
41008,2
41009,0
41010,3
41011,0
41012,0
41013,0
41014,3
41015,2
41016,0
41017,0
41018,4
41019,0
41020,0
41021,0
41022,2
41023,5
41024,0
41025,0
41026,0
41027,3
41028,5
41029,0
41030,0
41031,2
41032,6
41033,0
41034,1
41035,0
41036,0
41037,4
41038,0
41039,0
41040,1
41041,4
41042,1
41043,0
41044,0
41045,2
41046,3
41047,2
41048,0
41049,0
41050,0
41051,0
41052,0
41053,2
41054,0
41055,0
41056,3
41057,3
41058,2
41059,5
41060,0
41061,4
41062,2
41063,0
41064,0
41065,4
41066,2
41067,5
41068,3
41069,0
41070,2
41071,2
41072,0
41073,0
41074,0
41075,2
41076,2
41077,1
41078,0
41079,0
41080,0
41081,0
41082,0
41083,0
41084,2
41085,0
41086,0
41087,0
41088,0
41089,3
41090,0
41091,3
41092,4
41093,0
41094,0
41095,1
41096,0
41097,0
41098,0
41099,4
41100,2
41101,0
41102,0
41103,0
41104,2
41105,6
41106,0
41107,3
41108,4
41109,0
41110,0
41111,0
41112,0
41113,0
41114,0
41115,0
41116,2
41117,4
41118,4
41119,0
41120,0
41121,1
41122,2
41123,1
41124,0
41125,5
41126,0
41127,0
41128,0
41129,0
41130,0
41131,3
41132,6
41133,0
41134,0
41135,4
41136,1
41137,0
41138,0
41139,2
41140,0
41141,0
41142,0
41143,2
41144,4
41145,0
41146,0
41147,4
41148,0
41149,0
41150,0
41151,1
41152,3
41153,2
41154,1
41155,0
41156,2
41157,5
41158,1
41159,0
41160,0
41161,0
41162,0
41163,3
41164,0
41165,0
41166,2
41167,3
41168,2
41169,3
41170,1
41171,2
41172,4
41173,3
41174,6
41175,0
41176,0
41177,3
41178,4
41179,4
41180,2
41181,0
41182,1
41183,4
41184,3
41185,0
41186,0
41187,3
41188,2
41189,0
41190,0
41191,4
41192,0
41193,3
41194,2
41195,1
41196,0
41197,1
41198,0
41199,0
41200,5
41201,0
41202,0
41203,4
41204,0
41205,2
41206,0
41207,0
41208,1
41209,5
41210,4
41211,0
41212,1
41213,3
41214,3
41215,0
41216,0
41217,1
41218,3
41219,0
41220,1
41221,0
41222,0
41223,5
41224,0
41225,0
41226,0
41227,1
41228,0
41229,0
41230,0
41231,0
41232,0
41233,4
41234,2
41235,0
41236,0
41237,0
41238,3
41239,6
41240,0
41241,0
41242,0
41243,1
41244,5
41245,2
41246,3
41247,0
41248,0
41249,2
41250,0
41251,2
41252,0
41253,4
41254,4
41255,3
41256,0
41257,0
41258,0
41259,1
41260,6
41261,4
41262,1
41263,0
41264,0
41265,0
41266,3
41267,2
41268,4
41269,0
41270,2
41271,3
41272,1
41273,2
41274,0
41275,0
41276,0
41277,0
41278,1
41279,2
41280,4
41281,0
41282,0
41283,1
41284,0
41285,0
41286,0
41287,3
41288,1
41289,0
41290,4
41291,3
41292,6
41293,0
41294,0
41295,4
41296,0
41297,0
41298,1
41299,3
41300,0
41301,0
41302,0
41303,2
41304,0
41305,0
41306,0
41307,0
41308,0
41309,0
41310,5
41311,0
41312,3
41313,2
41314,4
41315,0
41316,0
41317,3
41318,3
41319,0
41320,4
41321,1
41322,1
41323,1
41324,0
41325,2
41326,0
41327,2
41328,0
41329,0
41330,0
41331,0
41332,0
41333,0
41334,0
41335,1
41336,0
41337,3
41338,3
41339,3
41340,0
41341,0
41342,4
41343,2
41344,0
41345,3
41346,0
41347,0
41348,0
41349,5
41350,6
41351,0
41352,0
41353,2
41354,0
41355,3
41356,0
41357,0
41358,0
41359,0
41360,5
41361,0
41362,4
41363,0
41364,0
41365,0
41366,0
41367,6
41368,0
41369,4
41370,0
41371,3
41372,0
41373,0
41374,3
41375,4
41376,0
41377,0
41378,0
41379,0
41380,0
41381,1
41382,0
41383,0
41384,0
41385,0
41386,0
41387,0
41388,2
41389,6
41390,0
41391,1
41392,2
41393,1
41394,0
41395,4
41396,3
41397,2
41398,2
41399,1
41400,2
41401,0
41402,5
41403,3
41404,3
41405,1
41406,3
41407,0
41408,4
41409,4
41410,0
41411,0
41412,3
41413,2
41414,4
41415,1
41416,0
41417,4
41418,0
41419,1
41420,2
41421,2
41422,1
41423,0
41424,4
41425,0
41426,3
41427,0
41428,0
41429,0
41430,0
41431,0
41432,2
41433,0
41434,1
41435,0
41436,0
41437,0
41438,6
41439,0
41440,0
41441,3
41442,0
41443,3
41444,1
41445,0
41446,4
41447,0
41448,1
41449,0
41450,2
41451,5
41452,0
41453,4
41454,0
41455,6
41456,3
41457,0
41458,4
41459,0
41460,2
41461,1
41462,0
41463,0
41464,0
41465,0
41466,0
41467,0
41468,2
41469,1
41470,0
41471,0
41472,2
41473,2
41474,4
41475,0
41476,0
41477,3
41478,5
41479,0
41480,2
41481,0
41482,0
41483,3
41484,0
41485,0
41486,0
41487,2
41488,4
41489,0
41490,3
41491,0
41492,2
41493,1
41494,0
41495,0
41496,0
41497,5
41498,4
41499,0
41500,1
41501,1
41502,2
41503,4
41504,5
41505,0
41506,0
41507,0
41508,3
41509,0
41510,3
41511,3
41512,0
41513,1
41514,4
41515,0
41516,0
41517,0
41518,0
41519,1
41520,0
41521,1
41522,0
41523,0
41524,0
41525,0
41526,0
41527,3
41528,0
41529,2
41530,2
41531,0
41532,2
41533,0
41534,0
41535,4
41536,0
41537,0
41538,0
41539,0
41540,0
41541,4
41542,0
41543,0
41544,2
41545,4
41546,5
41547,0
41548,4
41549,1
41550,3
41551,3
41552,4
41553,0
41554,0
41555,0
41556,0
41557,0
41558,4
41559,4
41560,3
41561,0
41562,1
41563,0
41564,2
41565,5
41566,2
41567,0
41568,0
41569,2
41570,1
41571,0
41572,0
41573,4
41574,0
41575,1
41576,0
41577,0
41578,0
41579,0
41580,3
41581,0
41582,0
41583,1
41584,0
41585,0
41586,4
41587,4
41588,0
41589,2
41590,0
41591,0
41592,6
41593,0
41594,0
41595,0
41596,0
41597,0
41598,3
41599,5
41600,0
41601,0
41602,3
41603,3
41604,4
41605,4
41606,3
41607,2
41608,1
41609,0
41610,0
41611,1
41612,2
41613,4
41614,1
41615,0
41616,0
41617,5
41618,3
41619,0
41620,1
41621,0
41622,0
41623,1
41624,1
41625,2
41626,0
41627,0
41628,4
41629,0
41630,0
41631,4
41632,0
41633,0
41634,0
41635,0
41636,0
41637,0
41638,0
41639,2
41640,0
41641,3
41642,3
41643,0
41644,6
41645,0
41646,5
41647,3
41648,3
41649,1
41650,1
41651,0
41652,1
41653,0
41654,0
41655,0
41656,0
41657,0
41658,1
41659,3
41660,0
41661,0
41662,0
41663,0
41664,3
41665,1
41666,0
41667,1
41668,1
41669,0
41670,0
41671,1
41672,0
41673,0
41674,0
41675,0
41676,0
41677,0
41678,0
41679,2
41680,0
41681,0
41682,0
41683,0
41684,4
41685,3
41686,2
41687,0
41688,0
41689,0
41690,0
41691,0
41692,0
41693,0
41694,0
41695,0
41696,5
41697,0
41698,0
41699,0
41700,0
41701,0
41702,0
41703,0
41704,0
41705,0
41706,0
41707,0
41708,2
41709,0
41710,1
41711,0
41712,2
41713,0
41714,0
41715,1
41716,3
41717,3
41718,0
41719,1
41720,0
41721,0
41722,0
41723,0
41724,5
41725,0
41726,4
41727,0
41728,2
41729,0
41730,4
41731,4
41732,1
41733,6
41734,5
41735,0
41736,2
41737,0
41738,5
41739,6
41740,0
41741,0
41742,4
41743,2
41744,5
41745,0
41746,0
41747,0
41748,0
41749,2
41750,0
41751,4
41752,0
41753,0
41754,0
41755,3
41756,0
41757,3
41758,0
41759,2
41760,2
41761,4
41762,4
41763,6
41764,4
41765,0
41766,1
41767,0
41768,4
41769,6
41770,0
41771,0
41772,4
41773,1
41774,1
41775,0
41776,0
41777,0
41778,0
41779,5
41780,0
41781,0
41782,0
41783,0
41784,4
41785,0
41786,0
41787,1
41788,2
41789,5
41790,2
